EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
0.322,8.166,-3.398,-7.848,-4.447,0.524,0.888,-0.776,-0.072,0.922,-0.438,-1.068,-0.977,0.275,60.000,26006.000,1.000
0.126,7.028,-2.331,-8.632,-5.652,0.111,-0.702,-1.969,-0.071,0.924,-0.433,-1.038,-0.916,0.275,60.000,26007.000,1.000
-0.058,6.367,-0.326,-7.871,-4.703,0.833,-1.345,-2.159,-0.071,0.925,-0.432,-0.977,-0.793,0.366,60.000,26008.000,1.000
0.599,6.647,2.297,-5.429,-1.559,2.539,-0.551,-0.503,-0.070,0.924,-0.434,-0.977,-0.824,0.366,60.000,26009.000,1.000
1.907,7.422,4.660,-2.069,2.534,4.394,1.104,2.956,-0.071,0.926,-0.437,-1.129,-0.824,0.366,60.000,26010.000,1.000
3.054,7.824,6.083,1.311,5.958,5.658,2.689,7.367,-0.071,0.923,-0.436,-1.007,-0.763,0.397,60.000,26011.000,1.000
3.270,7.177,6.350,4.081,7.578,6.095,3.559,11.444,-0.070,0.922,-0.436,-1.099,-0.641,0.397,60.000,26012.000,1.000
2.452,5.535,5.653,5.991,7.256,5.969,3.551,14.107,-0.069,0.922,-0.437,-1.038,-0.671,0.427,60.000,26013.000,1.000
1.478,3.768,4.426,7.140,5.758,5.740,2.867,14.900,-0.068,0.924,-0.437,-0.946,-0.488,0.458,60.000,26014.000,1.000
0.371,2.122,2.747,7.248,3.543,5.300,1.112,13.747,-0.069,0.922,-0.436,-0.885,-0.427,0.488,60.000,26015.000,1.000
-0.889,0.587,0.942,6.226,1.000,4.462,-1.637,11.234,-0.068,0.923,-0.438,-0.885,-0.397,0.458,60.000,26016.000,1.000
-1.607,-0.399,-0.289,4.529,-1.156,3.334,-4.341,8.328,-0.070,0.924,-0.435,-0.885,-0.305,0.519,60.000,26017.000,1.000
-0.917,-0.199,-0.420,2.795,-2.272,2.149,-5.881,5.727,-0.070,0.924,-0.432,-0.854,-0.153,0.488,60.000,26018.000,1.000
1.676,1.498,0.508,1.495,-2.160,1.094,-5.816,3.696,-0.069,0.923,-0.436,-0.854,-0.122,0.549,60.000,26019.000,1.000
5.086,3.907,1.705,0.491,-1.392,0.073,-4.917,2.124,-0.070,0.920,-0.437,-0.824,-0.031,0.519,60.000,26020.000,1.000
